product_id,roll_number,housing_type,housing_height,housing_radius,housing_depth
LOAD_HOUSING_1756468379952_7_P3T73D,LOAD_ROLL_1756468379952_7,angular,29.93,17.01,15.67
LOAD_HOUSING_1756468379952_11_WLO7E3,LOAD_ROLL_1756468379952_11,sqaure,37.81,29.96,18.07
LOAD_HOUSING_1756468379952_9_MZ5IB9,LOAD_ROLL_1756468379952_9,oval,17.79,17.42,17.69
LOAD_HOUSING_1756468379952_13_USCYF4,LOAD_ROLL_1756468379952_13,sqaure,56.4,26.73,5.76
LOAD_HOUSING_1756468379952_3_6SG9I4,LOAD_ROLL_1756468379952_3,sqaure,48.33,26.28,5.9
LOAD_HOUSING_1756468379952_1_5MKAR3,LOAD_ROLL_1756468379952_1,oval,34.82,22.64,19.35
LOAD_HOUSING_1756468379952_17_F6GO1M,LOAD_ROLL_1756468379952_17,angular,18.61,19.61,17.72
LOAD_HOUSING_1756468379952_29_DYK6Z1,LOAD_ROLL_1756468379952_29,angular,56.44,19.08,5.4
LOAD_HOUSING_1756468379952_39_3INSCX,LOAD_ROLL_1756468379952_39,angular,29.81,29.88,9.99
LOAD_HOUSING_1756468379952_35_1K5DLR,LOAD_ROLL_1756468379952_35,angular,36.63,20.96,14.4
LOAD_HOUSING_1756468379952_31_CGIK17,LOAD_ROLL_1756468379952_31,angular,15.07,13.72,11.43
LOAD_HOUSING_1756468379952_33_G6UZCW,LOAD_ROLL_1756468379952_33,sqaure,48.04,23.32,6.1
LOAD_HOUSING_1756468379952_43_HSTECC,LOAD_ROLL_1756468379952_43,oval,38.21,22.61,14.36
LOAD_HOUSING_1756468379952_5_R2RVGH,LOAD_ROLL_1756468379952_5,oval,43.16,14.45,5.87
LOAD_HOUSING_1756468379952_23_HYD3OG,LOAD_ROLL_1756468379952_23,oval,42.61,12.1,7.52

LOAD_HOUSING_1756468379952_21_ZWE4NQ,LOAD_ROLL_1756468379952_21,oval,54.33,22.19,13.88
LOAD_HOUSING_1756468379952_27_OA0RH5,LOAD_ROLL_1756468379952_27,angular,31.05,8.85,18.31
LOAD_HOUSING_1756468379952_47_0563OV,LOAD_ROLL_1756468379952_47,oval,59.19,19.73,16.15
LOAD_HOUSING_1756468379952_49_UK995Q,LOAD_ROLL_1756468379952_49,oval,28.75,12.42,7.87
LOAD_HOUSING_1756468379952_19_QJJOXN,LOAD_ROLL_1756468379952_19,sqaure,40.43,8.11,18.85
LOAD_HOUSING_1756468379952_25_7VSZKZ,LOAD_ROLL_1756468379952_25,oval,56.15,17.83,16.26
LOAD_HOUSING_1756468379952_15_F6AVYL,LOAD_ROLL_1756468379952_15,sqaure,38.27,12.82,6.79
LOAD_HOUSING_1756468379952_37_JI208X,LOAD_ROLL_1756468379952_37,oval,15.67,24.41,17.52
LOAD_HOUSING_1756468379952_41_Q3BQLW,LOAD_ROLL_1756468379952_41,oval,17.94,13.62,14.74
LOAD_HOUSING_1756468379952_57_LDLIT6,LOAD_ROLL_1756468379952_57,angular,55.89,14.42,11.68
LOAD_HOUSING_1756468379952_75_CCLAVD,LOAD_ROLL_1756468379952_75,oval,55.08,28.18,17.34
LOAD_HOUSING_1756468379952_71_JDR1HF,LOAD_ROLL_1756468379952_71,angular,56.05,27.29,15.0
LOAD_HOUSING_1756468379952_63_K8YY4O,LOAD_ROLL_1756468379952_63,oval,51.69,8.39,7.31
LOAD_HOUSING_1756468379952_65_RPYY0K,LOAD_ROLL_1756468379952_65,angular,54.44,8.99,14.61
LOAD_HOUSING_1756468379952_51_5ASN0L,LOAD_ROLL_1756468379952_51,oval,59.07,9.04,15.62
LOAD_HOUSING_1756468379953_77_KETUY0,LOAD_ROLL_1756468379953_77,angular,42.98,26.75,10.91
LOAD_HOUSING_1756468379952_53_QJHD3D,LOAD_ROLL_1756468379952_53,sqaure,53.18,22.51,12.82
LOAD_HOUSING_1756468379953_85_TSRL9E,LOAD_ROLL_1756468379953_85,angular,31.88,25.91,6.63
LOAD_HOUSING_1756468379952_73_1ON9A6,LOAD_ROLL_1756468379952_73,sqaure,28.93,22.57,10.98
LOAD_HOUSING_1756468379952_55_1WUN96,LOAD_ROLL_1756468379952_55,angular,28.42,15.71,16.47
LOAD_HOUSING_1756468379952_59_H68B1K,LOAD_ROLL_1756468379952_59,sqaure,37.5,20.37,18.73
LOAD_HOUSING_1756468379953_89_0RA5SS,LOAD_ROLL_1756468379953_89,sqaure,17.28,26.67,8.36
LOAD_HOUSING_1756468379953_83_NMO5OS,LOAD_ROLL_1756468379953_83,sqaure,55.65,8.97,15.7
LOAD_HOUSING_1756468379952_61_PE1RZ8,LOAD_ROLL_1756468379952_61,sqaure,36.12,13.26,18.04
LOAD_HOUSING_1756468379953_81_QLNYMJ,LOAD_ROLL_1756468379953_81,sqaure,25.18,23.91,9.26
LOAD_HOUSING_1756468379952_67_6OX5FH,LOAD_ROLL_1756468379952_67,sqaure,44.44,24.58,14.02
LOAD_HOUSING_1756468379952_69_9S2VNH,LOAD_ROLL_1756468379952_69,oval,18.4,17.77,16.77
LOAD_HOUSING_1756468379953_87_RR9CC9,LOAD_ROLL_1756468379953_87,oval,46.8,14.66,8.4
LOAD_HOUSING_1756468379953_79_WAHDCK,LOAD_ROLL_1756468379953_79,oval,56.57,14.39,7.38
LOAD_HOUSING_1756468379953_93_Y7AXJO,LOAD_ROLL_1756468379953_93,oval,17.03,9.12,9.19
LOAD_HOUSING_1756468379953_91_8VWZBM,LOAD_ROLL_1756468379953_91,sqaure,28.08,8.62,18.52
LOAD_HOUSING_1756468379953_95_12OPYX,LOAD_ROLL_1756468379953_95,angular,16.38,24.15,15.25
LOAD_HOUSING_1756468379953_99_I67QMB,LOAD_ROLL_1756468379953_99,angular,38.73,9.7,15.93
LOAD_HOUSING_1756468379953_97_DX9LKO,LOAD_ROLL_1756468379953_97,oval,29.45,21.61,10.24
LOAD_HOUSING_1756468379953_127_0YJWXF,LOAD_ROLL_1756468379953_127,oval,36.81,20.85,16.79
LOAD_HOUSING_1756468379953_139_RB1776,LOAD_ROLL_1756468379953_139,oval,20.71,27.02,16.52
LOAD_HOUSING_1756468379953_129_4I3ZOG,LOAD_ROLL_1756468379953_129,oval,16.75,14.52,8.2
LOAD_HOUSING_1756468379953_113_299AJB,LOAD_ROLL_1756468379953_113,angular,15.22,26.9,18.14
LOAD_HOUSING_1756468379953_117_21OUUI,LOAD_ROLL_1756468379953_117,angular,55.81,29.17,19.6
LOAD_HOUSING_1756468379953_137_QP2OT3,LOAD_ROLL_1756468379953_137,sqaure,32.8,21.72,6.22
LOAD_HOUSING_1756468379953_125_QGRP0G,LOAD_ROLL_1756468379953_125,oval,38.61,8.87,19.84
LOAD_HOUSING_1756468379953_121_URCDG4,LOAD_ROLL_1756468379953_121,sqaure,42.45,26.96,5.17
LOAD_HOUSING_1756468379953_135_IKCPTM,LOAD_ROLL_1756468379953_135,angular,45.23,11.83,16.3
LOAD_HOUSING_1756468379953_109_FUNRCQ,LOAD_ROLL_1756468379953_109,sqaure,16.89,10.4,9.14
LOAD_HOUSING_1756468379953_115_1M4FT7,LOAD_ROLL_1756468379953_115,oval,45.64,23.37,6.29
LOAD_HOUSING_1756468379953_111_R2EBCN,LOAD_ROLL_1756468379953_111,oval,26.71,14.24,16.8
LOAD_HOUSING_1756468379953_131_V2PPKZ,LOAD_ROLL_1756468379953_131,sqaure,44.05,14.36,18.5
LOAD_HOUSING_1756468379953_119_0PB360,LOAD_ROLL_1756468379953_119,sqaure,36.14,20.0,10.33
LOAD_HOUSING_1756468379953_107_T6MEWG,LOAD_ROLL_1756468379953_107,sqaure,42.63,12.62,10.18
LOAD_HOUSING_1756468379953_105_RU4DOU,LOAD_ROLL_1756468379953_105,oval,16.07,26.01,11.14
LOAD_HOUSING_1756468379953_103_V3YJWG,LOAD_ROLL_1756468379953_103,angular,37.12,28.8,18.69
LOAD_HOUSING_1756468379953_123_BV63FT,LOAD_ROLL_1756468379953_123,oval,34.28,28.21,8.26
LOAD_HOUSING_1756468379953_133_H8LSV9,LOAD_ROLL_1756468379953_133,sqaure,21.58,14.65,14.67
LOAD_HOUSING_1756468379953_141_1N9IZH,LOAD_ROLL_1756468379953_141,oval,24.01,8.41,11.46
LOAD_HOUSING_1756468379953_143_UIYQ69,LOAD_ROLL_1756468379953_143,sqaure,57.95,11.4,7.11
LOAD_HOUSING_1756468379953_149_FEEUJ3,LOAD_ROLL_1756468379953_149,oval,56.88,29.81,7.29
LOAD_HOUSING_1756468379953_147_8IK80M,LOAD_ROLL_1756468379953_147,oval,35.43,21.74,14.97
LOAD_HOUSING_1756468379953_145_INSTNS,LOAD_ROLL_1756468379953_145,angular,52.96,28.06,6.98
LOAD_HOUSING_1756468379953_177_Y9C0BL,LOAD_ROLL_1756468379953_177,oval,49.23,24.33,12.72
LOAD_HOUSING_1756468379953_173_2N0U4K,LOAD_ROLL_1756468379953_173,oval,56.51,10.95,16.48
LOAD_HOUSING_1756468379953_167_IEN6BO,LOAD_ROLL_1756468379953_167,oval,27.65,12.59,9.38
LOAD_HOUSING_1756468379953_169_MNJ9JG,LOAD_ROLL_1756468379953_169,angular,57.81,10.61,13.62
LOAD_HOUSING_1756468379953_157_6O7Y9M,LOAD_ROLL_1756468379953_157,oval,55.24,29.19,6.12
LOAD_HOUSING_1756468379953_155_2FVRXL,LOAD_ROLL_1756468379953_155,angular,47.51,22.72,19.22
LOAD_HOUSING_1756468379953_161_Z22PPY,LOAD_ROLL_1756468379953_161,sqaure,31.15,19.0,16.29
LOAD_HOUSING_1756468379953_165_H3IA2F,LOAD_ROLL_1756468379953_165,angular,42.19,24.11,12.45
LOAD_HOUSING_1756468379953_179_U4LU2V,LOAD_ROLL_1756468379953_179,angular,42.79,9.8,6.66
LOAD_HOUSING_1756468379953_187_UHHLIE,LOAD_ROLL_1756468379953_187,sqaure,25.99,23.27,18.33
LOAD_HOUSING_1756468379953_153_ITTF9F,LOAD_ROLL_1756468379953_153,oval,42.99,8.59,10.08
LOAD_HOUSING_1756468379953_175_R19KRY,LOAD_ROLL_1756468379953_175,sqaure,23.58,21.89,12.37
LOAD_HOUSING_1756468379953_151_G1VN12,LOAD_ROLL_1756468379953_151,sqaure,30.53,19.6,10.88
LOAD_HOUSING_1756468379953_181_QLG3E6,LOAD_ROLL_1756468379953_181,sqaure,39.54,19.68,19.07
LOAD_HOUSING_1756468379953_189_NFACEG,LOAD_ROLL_1756468379953_189,sqaure,52.31,23.63,13.69
LOAD_HOUSING_1756468379953_171_CBFGOU,LOAD_ROLL_1756468379953_171,oval,23.59,18.59,9.55
LOAD_HOUSING_1756468379953_159_ZF6XUF,LOAD_ROLL_1756468379953_159,sqaure,19.05,28.61,11.7
LOAD_HOUSING_1756468379953_183_RQENK2,LOAD_ROLL_1756468379953_183,angular,26.35,11.83,5.6
LOAD_HOUSING_1756468379953_163_GE1HYG,LOAD_ROLL_1756468379953_163,angular,47.47,8.8,12.63
LOAD_HOUSING_1756468379953_185_MFCBEZ,LOAD_ROLL_1756468379953_185,sqaure,51.13,21.08,15.52
LOAD_HOUSING_1756468379953_191_3R36TB,LOAD_ROLL_1756468379953_191,angular,41.14,9.53,13.83
LOAD_HOUSING_1756468379953_193_3FJ968,LOAD_ROLL_1756468379953_193,angular,37.45,16.53,15.52
LOAD_HOUSING_1756468379953_195_YDSK5Q,LOAD_ROLL_1756468379953_195,angular,56.29,8.77,5.25
LOAD_HOUSING_1756468379953_197_WE1HNE,LOAD_ROLL_1756468379953_197,sqaure,48.6,19.51,12.17
LOAD_HOUSING_1756468379953_199_J915JE,LOAD_ROLL_1756468379953_199,sqaure,57.27,11.99,7.23
LOAD_HOUSING_1756468379953_209_UZQZJT,LOAD_ROLL_1756468379953_209,sqaure,23.92,13.33,13.16
LOAD_HOUSING_1756468379953_235_I16PL5,LOAD_ROLL_1756468379953_235,angular,19.67,16.96,12.35
LOAD_HOUSING_1756468379953_237_XYXH1D,LOAD_ROLL_1756468379953_237,angular,20.43,8.75,18.59
LOAD_HOUSING_1756468379953_213_SRMMKQ,LOAD_ROLL_1756468379953_213,angular,31.95,17.55,7.74
LOAD_HOUSING_1756468379953_223_XOZXRQ,LOAD_ROLL_1756468379953_223,angular,31.79,11.05,15.87
LOAD_HOUSING_1756468379953_227_6Y8UYA,LOAD_ROLL_1756468379953_227,angular,37.55,25.11,8.51
LOAD_HOUSING_1756468379953_211_SNCZCM,LOAD_ROLL_1756468379953_211,angular,41.9,19.9,8.72
LOAD_HOUSING_1756468379953_203_83OV5O,LOAD_ROLL_1756468379953_203,oval,21.13,27.84,8.17
LOAD_HOUSING_1756468379953_201_3X4GAG,LOAD_ROLL_1756468379953_201,angular,37.28,13.48,8.66
LOAD_HOUSING_1756468379953_229_84HCQX,LOAD_ROLL_1756468379953_229,sqaure,40.49,16.92,10.47
LOAD_HOUSING_1756468379953_231_HZ8DEY,LOAD_ROLL_1756468379953_231,angular,51.7,22.01,13.78
LOAD_HOUSING_1756468379953_217_37EP4W,LOAD_ROLL_1756468379953_217,sqaure,43.81,12.73,5.92
LOAD_HOUSING_1756468379953_225_UU2RK6,LOAD_ROLL_1756468379953_225,sqaure,48.09,19.03,15.25
LOAD_HOUSING_1756468379953_205_W3IGPZ,LOAD_ROLL_1756468379953_205,angular,30.35,15.11,17.26
LOAD_HOUSING_1756468379953_221_6RC2VF,LOAD_ROLL_1756468379953_221,sqaure,53.0,10.4,9.08
LOAD_HOUSING_1756468379953_233_QW1AYW,LOAD_ROLL_1756468379953_233,angular,44.47,9.15,15.86
LOAD_HOUSING_1756468379953_215_YEFCE4,LOAD_ROLL_1756468379953_215,sqaure,26.96,28.18,15.93
LOAD_HOUSING_1756468379953_239_MHGAIT,LOAD_ROLL_1756468379953_239,angular,33.63,29.48,17.08
LOAD_HOUSING_1756468379953_207_VURKU2,LOAD_ROLL_1756468379953_207,angular,56.96,22.94,8.48
LOAD_HOUSING_1756468379953_219_TYKIRO,LOAD_ROLL_1756468379953_219,angular,42.66,22.93,12.1
LOAD_HOUSING_1756468379953_243_2Y3ZD0,LOAD_ROLL_1756468379953_243,sqaure,33.12,13.37,18.25
LOAD_HOUSING_1756468379953_247_BHQB1N,LOAD_ROLL_1756468379953_247,angular,29.34,15.71,16.84
LOAD_HOUSING_1756468379953_245_M23X1G,LOAD_ROLL_1756468379953_245,oval,28.31,19.27,5.67
LOAD_HOUSING_1756468379953_241_VIEC44,LOAD_ROLL_1756468379953_241,angular,39.58,17.65,9.23
LOAD_HOUSING_1756468379953_249_FUGQN8,LOAD_ROLL_1756468379953_249,angular,52.29,8.84,8.86
LOAD_HOUSING_1756468379953_285_7IORA5,LOAD_ROLL_1756468379953_285,sqaure,45.96,19.46,8.59
LOAD_HOUSING_1756468379953_283_SZMUF5,LOAD_ROLL_1756468379953_283,angular,39.24,16.39,13.77
LOAD_HOUSING_1756468379953_275_4OM9WM,LOAD_ROLL_1756468379953_275,angular,54.46,23.69,8.63
LOAD_HOUSING_1756468379953_261_5B73PG,LOAD_ROLL_1756468379953_261,oval,31.25,10.26,10.68
LOAD_HOUSING_1756468379953_281_Z53LN0,LOAD_ROLL_1756468379953_281,oval,59.15,12.55,13.38
LOAD_HOUSING_1756468379953_259_TLBSA4,LOAD_ROLL_1756468379953_259,oval,17.16,27.7,5.3
LOAD_HOUSING_1756468379953_253_V67IAI,LOAD_ROLL_1756468379953_253,angular,23.51,15.38,6.04
LOAD_HOUSING_1756468379953_263_62IHA9,LOAD_ROLL_1756468379953_263,oval,57.41,26.71,11.69
LOAD_HOUSING_1756468379953_271_2L5G1E,LOAD_ROLL_1756468379953_271,sqaure,51.35,21.06,7.26
LOAD_HOUSING_1756468379953_265_UKMKV7,LOAD_ROLL_1756468379953_265,oval,19.28,19.8,10.29
LOAD_HOUSING_1756468379953_267_7PB3KH,LOAD_ROLL_1756468379953_267,angular,45.26,29.7,13.0
LOAD_HOUSING_1756468379953_269_R8H1YP,LOAD_ROLL_1756468379953_269,oval,32.17,28.03,7.78
LOAD_HOUSING_1756468379953_291_XXFR61,LOAD_ROLL_1756468379953_291,angular,17.04,29.02,6.89
LOAD_HOUSING_1756468379953_257_CF4B8Q,LOAD_ROLL_1756468379953_257,sqaure,21.2,14.63,13.15
LOAD_HOUSING_1756468379953_287_N61W96,LOAD_ROLL_1756468379953_287,oval,58.14,28.46,18.67
LOAD_HOUSING_1756468379953_255_CQ4ZK1,LOAD_ROLL_1756468379953_255,angular,38.11,29.64,11.98
LOAD_HOUSING_1756468379953_277_4M7RGV,LOAD_ROLL_1756468379953_277,angular,43.02,20.66,19.95
LOAD_HOUSING_1756468379953_251_PG2M2M,LOAD_ROLL_1756468379953_251,oval,49.51,23.22,5.79
LOAD_HOUSING_1756468379953_273_4U2AFX,LOAD_ROLL_1756468379953_273,angular,51.12,17.01,6.51
LOAD_HOUSING_1756468379953_289_R4ZV0G,LOAD_ROLL_1756468379953_289,angular,34.5,24.48,13.02
LOAD_HOUSING_1756468379953_279_4TJ9WX,LOAD_ROLL_1756468379953_279,angular,35.03,16.44,13.78
LOAD_HOUSING_1756468379954_295_EUPEAT,LOAD_ROLL_1756468379954_295,angular,43.73,15.61,7.51
LOAD_HOUSING_1756468379954_299_2T9B21,LOAD_ROLL_1756468379954_299,sqaure,42.34,14.48,10.26
LOAD_HOUSING_1756468379953_293_7VG7D5,LOAD_ROLL_1756468379953_293,angular,20.13,23.84,16.79
LOAD_HOUSING_1756468379954_297_MJP54Z,LOAD_ROLL_1756468379954_297,angular,51.69,9.71,16.31
LOAD_HOUSING_1756468379954_317_ZR2JMY,LOAD_ROLL_1756468379954_317,oval,43.18,8.95,16.77
LOAD_HOUSING_1756468379954_333_QYQ4O9,LOAD_ROLL_1756468379954_333,sqaure,23.41,18.27,9.51
LOAD_HOUSING_1756468379954_319_LIXDKS,LOAD_ROLL_1756468379954_319,angular,55.22,25.46,5.38
LOAD_HOUSING_1756468379954_325_XRSQ7Z,LOAD_ROLL_1756468379954_325,sqaure,49.56,12.03,11.12
LOAD_HOUSING_1756468379954_331_ZJDDLR,LOAD_ROLL_1756468379954_331,oval,54.05,12.86,11.86
LOAD_HOUSING_1756468379954_337_YJHJED,LOAD_ROLL_1756468379954_337,sqaure,50.92,14.25,7.42
LOAD_HOUSING_1756468379954_323_XIFYWD,LOAD_ROLL_1756468379954_323,sqaure,30.6,16.82,9.19
LOAD_HOUSING_1756468379954_321_N0IMQY,LOAD_ROLL_1756468379954_321,angular,42.02,8.5,19.53
LOAD_HOUSING_1756468379954_307_98CPW1,LOAD_ROLL_1756468379954_307,oval,22.17,23.68,14.48
