product_id,roll_number,housing_type,housing_height,housing_radius,housing_depth
LOAD_HOUSING_1756468379954_327_SC1QHZ,LOAD_ROLL_1756468379954_327,sqaure,15.23,28.78,15.86
LOAD_HOUSING_1756468379954_329_TWTL0J,LOAD_ROLL_1756468379954_329,sqaure,50.6,15.64,6.76
LOAD_HOUSING_1756468379954_301_LM3P0A,LOAD_ROLL_1756468379954_301,angular,43.71,26.82,14.59
LOAD_HOUSING_1756468379954_339_MUDYKK,LOAD_ROLL_1756468379954_339,angular,25.04,29.32,10.42
LOAD_HOUSING_1756468379954_309_CFH5WX,LOAD_ROLL_1756468379954_309,oval,34.34,24.83,17.01
LOAD_HOUSING_1756468379954_311_YNHE48,LOAD_ROLL_1756468379954_311,sqaure,37.78,9.14,6.41
LOAD_HOUSING_1756468379954_305_RCXYLR,LOAD_ROLL_1756468379954_305,angular,52.44,20.24,14.59
LOAD_HOUSING_1756468379954_313_IUZ0JS,LOAD_ROLL_1756468379954_313,sqaure,33.22,20.49,15.46
LOAD_HOUSING_1756468379954_303_GKJ5PV,LOAD_ROLL_1756468379954_303,sqaure,57.43,9.59,8.81
LOAD_HOUSING_1756468379954_315_13M7AE,LOAD_ROLL_1756468379954_315,angular,25.75,11.86,19.23
LOAD_HOUSING_1756468379954_335_LY4LW6,LOAD_ROLL_1756468379954_335,oval,58.07,27.62,9.51
LOAD_HOUSING_1756468379954_343_XMPQWS,LOAD_ROLL_1756468379954_343,oval,52.36,11.57,17.0
LOAD_HOUSING_1756468379954_341_5ZRHAX,LOAD_ROLL_1756468379954_341,angular,37.92,16.36,8.88
LOAD_HOUSING_1756468379954_345_CMT6BJ,LOAD_ROLL_1756468379954_345,oval,54.91,20.85,17.37
LOAD_HOUSING_1756468379954_347_GELVNZ,LOAD_ROLL_1756468379954_347,oval,40.94,29.32,6.39
LOAD_HOUSING_1756468379954_349_MPN85N,LOAD_ROLL_1756468379954_349,angular,38.14,17.44,6.65
LOAD_HOUSING_1756468379954_365_NO80PS,LOAD_ROLL_1756468379954_365,sqaure,23.42,9.83,7.19
LOAD_HOUSING_1756468379954_351_TMG0TI,LOAD_ROLL_1756468379954_351,oval,20.79,23.39,11.58
LOAD_HOUSING_1756468379954_377_U74G4V,LOAD_ROLL_1756468379954_377,sqaure,56.0,10.17,7.19
LOAD_HOUSING_1756468379954_379_JH6P9U,LOAD_ROLL_1756468379954_379,oval,45.68,24.9,16.1
LOAD_HOUSING_1756468379954_361_FIWTQ1,LOAD_ROLL_1756468379954_361,angular,53.38,18.59,5.8
LOAD_HOUSING_1756468379954_371_RAAAND,LOAD_ROLL_1756468379954_371,angular,48.08,23.04,13.43
LOAD_HOUSING_1756468379954_373_013K52,LOAD_ROLL_1756468379954_373,sqaure,51.03,19.75,16.99
LOAD_HOUSING_1756468379954_375_7EMLY0,LOAD_ROLL_1756468379954_375,oval,17.85,27.15,7.52
LOAD_HOUSING_1756468379954_367_QO7HGU,LOAD_ROLL_1756468379954_367,angular,40.1,10.34,19.57
LOAD_HOUSING_1756468379954_383_WUV7VW,LOAD_ROLL_1756468379954_383,oval,23.33,21.56,6.71
LOAD_HOUSING_1756468379954_389_G992FB,LOAD_ROLL_1756468379954_389,sqaure,22.94,27.46,5.84
LOAD_HOUSING_1756468379954_387_6C6MZJ,LOAD_ROLL_1756468379954_387,sqaure,58.03,12.75,10.14
LOAD_HOUSING_1756468379954_369_8JW4SP,LOAD_ROLL_1756468379954_369,angular,16.9,22.01,6.38
LOAD_HOUSING_1756468379954_385_1RNT8F,LOAD_ROLL_1756468379954_385,sqaure,43.99,17.44,18.54
LOAD_HOUSING_1756468379954_353_970LX9,LOAD_ROLL_1756468379954_353,sqaure,34.53,27.13,12.32
LOAD_HOUSING_1756468379954_359_D4CBVR,LOAD_ROLL_1756468379954_359,angular,48.2,26.62,10.28
LOAD_HOUSING_1756468379954_381_CUMS8X,LOAD_ROLL_1756468379954_381,angular,54.52,29.49,13.85
LOAD_HOUSING_1756468379954_357_Y1TVSP,LOAD_ROLL_1756468379954_357,angular,37.18,11.94,7.69
LOAD_HOUSING_1756468379954_363_OO2OZC,LOAD_ROLL_1756468379954_363,sqaure,52.66,24.18,17.21
LOAD_HOUSING_1756468379954_355_CQ5AA3,LOAD_ROLL_1756468379954_355,sqaure,24.89,11.17,19.28
LOAD_HOUSING_1756468379954_391_BMKBGY,LOAD_ROLL_1756468379954_391,sqaure,27.54,20.27,7.04
LOAD_HOUSING_1756468379954_393_DXREEZ,LOAD_ROLL_1756468379954_393,oval,31.38,11.81,10.41
LOAD_HOUSING_1756468379954_395_58LGYT,LOAD_ROLL_1756468379954_395,sqaure,56.37,22.86,5.88
LOAD_HOUSING_1756468379954_399_G4JF0H,LOAD_ROLL_1756468379954_399,oval,56.2,28.65,19.95
LOAD_HOUSING_1756468379954_397_TCHUJ8,LOAD_ROLL_1756468379954_397,angular,35.3,22.07,10.54
LOAD_HOUSING_1756468379954_409_VLZTBR,LOAD_ROLL_1756468379954_409,angular,51.88,8.42,18.68
LOAD_HOUSING_1756468379954_439_WORZGN,LOAD_ROLL_1756468379954_439,sqaure,38.12,18.89,11.54
LOAD_HOUSING_1756468379954_433_DA5WBO,LOAD_ROLL_1756468379954_433,oval,31.98,12.33,12.15
LOAD_HOUSING_1756468379954_405_NLISXG,LOAD_ROLL_1756468379954_405,sqaure,56.59,13.59,16.3
LOAD_HOUSING_1756468379954_411_1PZ9X3,LOAD_ROLL_1756468379954_411,sqaure,22.72,17.03,15.9
LOAD_HOUSING_1756468379954_413_8NR5GB,LOAD_ROLL_1756468379954_413,angular,43.28,29.83,12.02
LOAD_HOUSING_1756468379954_415_4KZ4X6,LOAD_ROLL_1756468379954_415,sqaure,35.79,17.44,5.22
LOAD_HOUSING_1756468379954_429_ZKZC40,LOAD_ROLL_1756468379954_429,oval,37.58,27.08,5.19
LOAD_HOUSING_1756468379954_403_AKZSP7,LOAD_ROLL_1756468379954_403,angular,41.21,14.0,5.75
LOAD_HOUSING_1756468379954_427_XDEN30,LOAD_ROLL_1756468379954_427,oval,37.71,27.21,16.99
LOAD_HOUSING_1756468379954_435_JCL77Q,LOAD_ROLL_1756468379954_435,angular,59.82,13.26,19.91
LOAD_HOUSING_1756468379954_425_P4BISP,LOAD_ROLL_1756468379954_425,angular,20.62,21.58,12.39
LOAD_HOUSING_1756468379954_401_57HNOH,LOAD_ROLL_1756468379954_401,oval,29.56,8.57,11.82
LOAD_HOUSING_1756468379954_421_HOE5N1,LOAD_ROLL_1756468379954_421,oval,19.91,14.09,14.17
LOAD_HOUSING_1756468379954_431_X8I3ZI,LOAD_ROLL_1756468379954_431,sqaure,17.56,10.01,14.69
LOAD_HOUSING_1756468379954_423_1IN667,LOAD_ROLL_1756468379954_423,angular,19.15,27.39,13.08
LOAD_HOUSING_1756468379954_417_RF7P4G,LOAD_ROLL_1756468379954_417,sqaure,36.61,23.75,19.97
LOAD_HOUSING_1756468379954_419_ZYXNH7,LOAD_ROLL_1756468379954_419,sqaure,46.01,17.07,8.33
LOAD_HOUSING_1756468379954_407_3W4ALT,LOAD_ROLL_1756468379954_407,angular,27.39,27.74,15.64
LOAD_HOUSING_1756468379954_437_G7CJD1,LOAD_ROLL_1756468379954_437,sqaure,51.19,23.46,12.14
LOAD_HOUSING_1756468379954_441_EDVGZG,LOAD_ROLL_1756468379954_441,angular,36.59,23.13,6.62
LOAD_HOUSING_1756468379954_445_1BUZD4,LOAD_ROLL_1756468379954_445,sqaure,17.09,12.9,5.74
LOAD_HOUSING_1756468379954_443_558YJY,LOAD_ROLL_1756468379954_443,angular,28.83,18.0,5.48
LOAD_HOUSING_1756468379954_449_IMPYZL,LOAD_ROLL_1756468379954_449,angular,19.18,26.08,10.45
LOAD_HOUSING_1756468379954_447_QDJPDA,LOAD_ROLL_1756468379954_447,oval,34.58,17.43,6.85
LOAD_HOUSING_1756468379954_471_I00EGG,LOAD_ROLL_1756468379954_471,sqaure,57.39,9.09,9.36
LOAD_HOUSING_1756468379954_473_LPK9CL,LOAD_ROLL_1756468379954_473,oval,34.09,27.55,19.78
LOAD_HOUSING_1756468379954_465_WMMM2H,LOAD_ROLL_1756468379954_465,sqaure,27.33,24.7,12.0
LOAD_HOUSING_1756468379954_463_LPCQHJ,LOAD_ROLL_1756468379954_463,oval,37.18,29.32,16.28
LOAD_HOUSING_1756468379954_459_EOIZSZ,LOAD_ROLL_1756468379954_459,sqaure,17.66,29.94,14.23
LOAD_HOUSING_1756468379954_485_SCB8DW,LOAD_ROLL_1756468379954_485,oval,38.81,16.38,12.49
LOAD_HOUSING_1756468379954_481_7E0HK1,LOAD_ROLL_1756468379954_481,oval,52.19,10.33,18.57
LOAD_HOUSING_1756468379954_467_W7WMO7,LOAD_ROLL_1756468379954_467,sqaure,22.85,28.21,12.5
LOAD_HOUSING_1756468379954_461_3ZPQ64,LOAD_ROLL_1756468379954_461,oval,35.2,19.59,18.24
LOAD_HOUSING_1756468379954_477_AQ6ZZ1,LOAD_ROLL_1756468379954_477,oval,16.14,18.71,5.34
LOAD_HOUSING_1756468379954_487_0JRKG2,LOAD_ROLL_1756468379954_487,oval,33.19,9.27,12.46
LOAD_HOUSING_1756468379954_469_6ZBOXH,LOAD_ROLL_1756468379954_469,oval,38.59,15.62,9.73
LOAD_HOUSING_1756468379954_457_6IY3PD,LOAD_ROLL_1756468379954_457,sqaure,36.62,24.3,14.37
LOAD_HOUSING_1756468379954_489_2T6OO3,LOAD_ROLL_1756468379954_489,angular,40.34,19.05,7.27
LOAD_HOUSING_1756468379954_455_DUX79P,LOAD_ROLL_1756468379954_455,angular,47.26,14.76,19.36
LOAD_HOUSING_1756468379954_491_W1N8TF,LOAD_ROLL_1756468379954_491,angular,38.74,13.45,14.97
LOAD_HOUSING_1756468379954_451_UUCBF9,LOAD_ROLL_1756468379954_451,oval,27.68,28.56,19.03
LOAD_HOUSING_1756468379954_483_S3KI4S,LOAD_ROLL_1756468379954_483,angular,37.21,15.71,14.27
LOAD_HOUSING_1756468379954_453_TA2N1E,LOAD_ROLL_1756468379954_453,angular,35.96,13.94,8.15
LOAD_HOUSING_1756468379954_479_5W7874,LOAD_ROLL_1756468379954_479,oval,57.29,29.63,13.64
LOAD_HOUSING_1756468379954_475_01VZRW,LOAD_ROLL_1756468379954_475,angular,28.87,14.85,11.66
LOAD_HOUSING_1756468379954_493_U87IQ5,LOAD_ROLL_1756468379954_493,sqaure,52.58,10.74,7.69
LOAD_HOUSING_1756468379954_499_L59WO1,LOAD_ROLL_1756468379954_499,sqaure,44.4,23.72,16.12
LOAD_HOUSING_1756468379954_495_IHSO0I,LOAD_ROLL_1756468379954_495,angular,35.3,9.4,13.5
LOAD_HOUSING_1756468379954_497_TVRV62,LOAD_ROLL_1756468379954_497,oval,38.32,27.38,15.01
LOAD_HOUSING_1756468384369_3_WBKC5Z,LOAD_ROLL_1756468384369_3,oval,23.75,11.33,7.4
LOAD_HOUSING_1756468384369_20_8AU86L,LOAD_ROLL_1756468384369_20,oval,44.71,25.16,5.14
LOAD_HOUSING_1756468384369_8_KNAFHK,LOAD_ROLL_1756468384369_8,angular,26.54,19.83,11.51
LOAD_HOUSING_1756468384369_13_VSNX20,LOAD_ROLL_1756468384369_13,angular,19.64,25.54,19.62
LOAD_HOUSING_1756468384369_23_8PW0CA,LOAD_ROLL_1756468384369_23,sqaure,30.94,16.15,8.82
LOAD_HOUSING_1756468384369_15_2T3LWY,LOAD_ROLL_1756468384369_15,angular,16.83,10.16,16.11
LOAD_HOUSING_1756468384369_11_IFE6E6,LOAD_ROLL_1756468384369_11,sqaure,46.48,29.81,19.95
LOAD_HOUSING_1756468384369_22_SNMN3K,LOAD_ROLL_1756468384369_22,oval,29.94,11.18,18.2
LOAD_HOUSING_1756468384369_32_R2G0US,LOAD_ROLL_1756468384369_32,oval,42.0,17.34,17.76
LOAD_HOUSING_1756468384371_52_VJLKUN,LOAD_ROLL_1756468384371_52,oval,24.06,21.36,5.97
LOAD_HOUSING_1756468384369_41_RF67E9,LOAD_ROLL_1756468384369_41,oval,22.31,21.1,7.04
LOAD_HOUSING_1756468384371_59_1PXI1G,LOAD_ROLL_1756468384371_59,angular,42.0,22.08,10.46
LOAD_HOUSING_1756468384371_53_3ASZED,LOAD_ROLL_1756468384371_53,oval,25.92,21.69,9.42
LOAD_HOUSING_1756468384371_73_90JZM2,LOAD_ROLL_1756468384371_73,angular,20.52,26.51,13.68
LOAD_HOUSING_1756468384369_37_WPZ0XL,LOAD_ROLL_1756468384369_37,oval,42.57,9.17,19.46
LOAD_HOUSING_1756468384371_72_HGWVX8,LOAD_ROLL_1756468384371_72,angular,44.08,24.56,19.94
LOAD_HOUSING_1756468384371_78_YH7365,LOAD_ROLL_1756468384371_78,oval,59.16,24.29,13.75
LOAD_HOUSING_1756468384369_28_4QAIU9,LOAD_ROLL_1756468384369_28,oval,44.98,9.84,13.93
LOAD_HOUSING_1756468384371_91_0ZD57X,LOAD_ROLL_1756468384371_91,sqaure,29.2,22.65,7.19
LOAD_HOUSING_1756468384369_42_UZYF2R,LOAD_ROLL_1756468384369_42,sqaure,25.86,8.59,14.4
LOAD_HOUSING_1756468384369_43_BQGR9T,LOAD_ROLL_1756468384369_43,angular,17.2,21.99,10.92
LOAD_HOUSING_1756468384371_51_UVQRPA,LOAD_ROLL_1756468384371_51,oval,38.46,25.1,20.0
LOAD_HOUSING_1756468384371_48_5BZ6RJ,LOAD_ROLL_1756468384371_48,sqaure,44.54,8.91,16.86
LOAD_HOUSING_1756468384369_46_UVBUW7,LOAD_ROLL_1756468384369_46,oval,27.81,26.93,16.48
LOAD_HOUSING_1756468384369_33_MWD8YD,LOAD_ROLL_1756468384369_33,angular,35.75,29.78,14.51
LOAD_HOUSING_1756468384371_55_NPHVAW,LOAD_ROLL_1756468384371_55,angular,51.83,17.43,5.68
LOAD_HOUSING_1756468384371_58_06MKB1,LOAD_ROLL_1756468384371_58,sqaure,24.47,9.09,18.4
LOAD_HOUSING_1756468384371_61_DDRO8A,LOAD_ROLL_1756468384371_61,oval,53.02,11.12,7.34
LOAD_HOUSING_1756468384371_60_3AA3H8,LOAD_ROLL_1756468384371_60,angular,30.94,23.6,9.17
LOAD_HOUSING_1756468384371_101_G9855U,LOAD_ROLL_1756468384371_101,oval,17.89,11.92,15.04
LOAD_HOUSING_1756468384371_68_92AL7X,LOAD_ROLL_1756468384371_68,sqaure,30.44,19.95,16.89
LOAD_HOUSING_1756468384371_70_U3ZZ4U,LOAD_ROLL_1756468384371_70,oval,37.64,11.15,10.53
LOAD_HOUSING_1756468384371_67_H7S8K4,LOAD_ROLL_1756468384371_67,oval,33.09,21.55,8.66
LOAD_HOUSING_1756468384371_69_VIN1RM,LOAD_ROLL_1756468384371_69,sqaure,29.53,14.8,16.68
LOAD_HOUSING_1756468384371_80_YO9XYK,LOAD_ROLL_1756468384371_80,oval,51.79,15.29,14.01
LOAD_HOUSING_1756468384371_77_LHD3VM,LOAD_ROLL_1756468384371_77,sqaure,48.97,12.7,5.5
LOAD_HOUSING_1756468384371_102_4X4RLL,LOAD_ROLL_1756468384371_102,oval,57.34,19.02,8.25
LOAD_HOUSING_1756468384371_64_X9HHQU,LOAD_ROLL_1756468384371_64,angular,56.71,15.8,5.7
LOAD_HOUSING_1756468384371_112_T87ADW,LOAD_ROLL_1756468384371_112,angular,58.14,28.9,14.51
LOAD_HOUSING_1756468384371_108_XNJDJ3,LOAD_ROLL_1756468384371_108,angular,52.44,13.97,10.4
LOAD_HOUSING_1756468384371_110_4RDG9O,LOAD_ROLL_1756468384371_110,angular,59.67,16.87,17.56
LOAD_HOUSING_1756468384371_115_NUYXNF,LOAD_ROLL_1756468384371_115,sqaure,41.07,12.74,14.53
LOAD_HOUSING_1756468384371_123_43RHBR,LOAD_ROLL_1756468384371_123,angular,59.12,11.86,13.29
LOAD_HOUSING_1756468384371_127_HSG5XN,LOAD_ROLL_1756468384371_127,angular,26.24,9.52,17.18
LOAD_HOUSING_1756468384371_129_JR8JU7,LOAD_ROLL_1756468384371_129,oval,47.88,9.53,19.22
LOAD_HOUSING_1756468384371_118_TDKX2S,LOAD_ROLL_1756468384371_118,angular,50.99,22.71,14.06
LOAD_HOUSING_1756468384371_121_1CNUTN,LOAD_ROLL_1756468384371_121,sqaure,36.06,13.45,7.79
LOAD_HOUSING_1756468384371_133_5B9LQR,LOAD_ROLL_1756468384371_133,sqaure,34.03,20.19,10.72
LOAD_HOUSING_1756468384371_151_HIKQ7Z,LOAD_ROLL_1756468384371_151,oval,17.31,21.1,15.65
LOAD_HOUSING_1756468384371_147_IW59PY,LOAD_ROLL_1756468384371_147,sqaure,53.67,22.27,8.8
LOAD_HOUSING_1756468384371_143_1UNW7S,LOAD_ROLL_1756468384371_143,sqaure,29.04,28.76,8.08
LOAD_HOUSING_1756468384371_153_5HSTD1,LOAD_ROLL_1756468384371_153,angular,38.78,23.55,5.08
LOAD_HOUSING_1756468384371_162_IIMHDA,LOAD_ROLL_1756468384371_162,angular,15.58,18.04,5.27
LOAD_HOUSING_1756468384371_160_V10N65,LOAD_ROLL_1756468384371_160,angular,52.37,17.69,5.89
LOAD_HOUSING_1756468384371_170_NWF7LH,LOAD_ROLL_1756468384371_170,oval,38.95,21.49,6.36
LOAD_HOUSING_1756468384371_184_QT1A1G,LOAD_ROLL_1756468384371_184,oval,58.74,24.85,8.05
LOAD_HOUSING_1756468384371_181_LE5MLU,LOAD_ROLL_1756468384371_181,angular,19.51,24.92,6.26
LOAD_HOUSING_1756468384371_178_MTD6Z7,LOAD_ROLL_1756468384371_178,angular,46.94,21.77,10.38
LOAD_HOUSING_1756468384371_193_BIJ1DJ,LOAD_ROLL_1756468384371_193,angular,29.05,27.95,15.19
LOAD_HOUSING_1756468384371_173_UWD08G,LOAD_ROLL_1756468384371_173,sqaure,44.18,19.47,7.03
LOAD_HOUSING_1756468384371_167_UD8TNP,LOAD_ROLL_1756468384371_167,sqaure,23.93,15.73,5.81
LOAD_HOUSING_1756468384371_195_ZSY3WP,LOAD_ROLL_1756468384371_195,sqaure,52.05,24.23,16.56
LOAD_HOUSING_1756468384371_179_EVZ421,LOAD_ROLL_1756468384371_179,sqaure,32.01,12.99,10.93
LOAD_HOUSING_1756468384371_171_AYBSIU,LOAD_ROLL_1756468384371_171,oval,57.48,25.72,11.49
LOAD_HOUSING_1756468384371_187_01NZ2L,LOAD_ROLL_1756468384371_187,oval,57.77,20.66,12.6
LOAD_HOUSING_1756468384371_190_2P7Y64,LOAD_ROLL_1756468384371_190,oval,52.98,8.59,9.04
LOAD_HOUSING_1756468384371_192_IVW4F0,LOAD_ROLL_1756468384371_192,oval,56.11,21.95,8.17
